"estacion","dia_wd","hora","viajes_retiro_prom","edad_p","prop_f","duracion_p","dist_prom","viajes_arribo_prom","region","region_0","region_1","region_10","region_11","region_12","region_2","region_3","region_4","region_5","region_6","region_7","region_8","region_9","dia_2","dia_3","dia_4","dia_5","dia_6","hora_6","hora_7","hora_8","hora_9","hora_10","hora_11","flujo_abs","maxcapacity","flujo_rel"
346,5,9,1.45454545454545,35.6590909090909,0.174242424242424,9.82575757575758,0.830909090909091,4.28947368421053,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.559748427672956,24,0.0233228511530398
346,5,10,1.55555555555556,31.8472222222222,0.333333333333333,12.0185185185185,1.17296296296296,1.6,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.119496855345912,24,0.004979035639413
346,5,11,1.55555555555556,37.7901234567901,0.237037037037037,10.7901234567901,1.27728395061728,1.6,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0251572327044025,24,0.0010482180293501
346,6,6,1.07692307692308,30.7692307692308,0.192307692307692,7.03846153846154,1.24307692307692,1,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0352564102564103,24,-0.00146901709401709
346,6,7,1.32142857142857,37.625,0.178571428571429,7.94642857142857,1.02446428571429,1.69230769230769,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0480769230769231,24,0.00200320512820513
346,6,8,1.51724137931034,38.1436781609195,0.224137931034483,7.47126436781609,1.0185632183908,4.625,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.387820512820513,24,0.016159188034188
346,6,9,1.4,36.5166666666667,0.266666666666667,7.70833333333333,0.82025,3.43589743589744,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.403846153846154,24,0.0168269230769231
346,6,10,1.57142857142857,35.7619047619048,0.253968253968254,10.468253968254,1.12539682539683,1.87096774193548,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.108974358974359,24,0.00454059829059829
346,6,11,1.68181818181818,33.5378787878788,0.151515151515152,8.58333333333333,1.08568181818182,1.33333333333333,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.0256410256410256,24,-0.00106837606837607
347,2,6,1.125,36.1875,0.3125,12.3125,2.409375,1.16666666666667,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.00961538461538461,27,0.000356125356125356
347,2,7,1.72,33.8333333333333,0.143333333333333,10.41,1.8723,2.4390243902439,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.105769230769231,27,0.00391737891737892
347,2,8,3.26190476190476,31.9983843537415,0.458475056689342,12.7255102040816,2.10256916099773,6.53488372093023,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.266025641025641,27,0.00985280151946819
347,2,9,2.94871794871795,33.8047008547009,0.296153846153846,7.57521367521367,1.14807264957265,3.28947368421053,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.275641025641026,27,0.0102089268755935
347,2,10,2.03448275862069,36.7241379310345,0.344827586206897,11.0862068965517,1.41204022988506,1.96875,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.00641025641025641,27,0.000237416904083571
347,2,11,1.54285714285714,36.3166666666667,0.280952380952381,11.097619047619,1.44480952380952,1.46666666666667,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.30372937742308e-19,27,1.9643442138604e-20
347,3,6,1.11111111111111,39.1666666666667,0.166666666666667,12.3888888888889,2.21777777777778,1.375,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0256410256410256,27,0.000949667616334283
347,3,7,1.33333333333333,32.9691358024691,0.216049382716049,10.2407407407407,1.75302469135802,2.53658536585366,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.131410256410256,27,0.0048670465337132
347,3,8,3.52272727272727,33.8211038961039,0.36017316017316,13.1616883116883,2.22835930735931,6.37777777777778,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.269230769230769,27,0.00997150997150997
347,3,9,2.83333333333333,34.8636621315193,0.325056689342404,6.81836734693878,1.05462925170068,3.63636363636364,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.314102564102564,27,0.011633428300095
347,3,10,1.94736842105263,36.6688596491228,0.309210526315789,10.5855263157895,1.10631578947368,2,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0641025641025641,27,0.00237416904083571
347,3,11,1.8,34.752380952381,0.333333333333333,12.4428571428571,1.36728571428571,2.0625,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0128205128205128,27,0.000474833808167142
347,4,6,1,32.1111111111111,0.111111111111111,11.4444444444444,1.86888888888889,1.40909090909091,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0448717948717949,27,0.001661918328585
347,4,7,1.5,33.7321428571429,0.208333333333333,9.54761904761905,1.68452380952381,2.34090909090909,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.115384615384615,27,0.00427350427350427
347,4,8,3.33333333333333,33.7065759637188,0.332454648526077,13.0141439909297,2.10024603174603,5.77777777777778,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.266025641025641,27,0.00985280151946819
347,4,9,3.34090909090909,32.3647186147186,0.400108225108225,9.13869047619048,1.27456547619048,3.56818181818182,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.192307692307692,27,0.00712250712250712
347,4,10,1.87096774193548,33.0752688172043,0.192549923195084,10.3650537634409,1.0548732718894,2.3030303030303,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0833333333333333,27,0.00308641975308642
347,4,11,2,35.8048387096774,0.316666666666667,13.7822580645161,1.31516129032258,1.44827586206897,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0384615384615385,27,-0.00142450142450142
347,5,6,1.375,34.0833333333333,0.354166666666667,7.8125,1.136875,1.2,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0314465408805031,27,0.00116468669927789
347,5,7,1.56,32,0.22,9.76666666666667,1.69323333333333,2.47619047619048,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.10377358490566,27,0.00384346610761705
347,5,8,3.16279069767442,33.1813399778516,0.372369878183832,11.5777131782946,1.93864867109635,6.23255813953488,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.30503144654088,27,0.0112974609829956
347,5,9,2.65789473684211,32.959649122807,0.364473684210526,8.67105263157895,1.20709649122807,3.52380952380952,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.30503144654088,27,0.0112974609829956
347,5,10,1.86842105263158,33.7666666666667,0.438157894736842,10.0614035087719,1.38960526315789,2.15,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.059748427672956,27,0.002212904728628
347,5,11,1.64864864864865,33.5481981981982,0.368918918918919,8.75900900900901,1.11447297297297,1.57142857142857,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.03894184594543e-18,27,-3.84793276276084e-20
347,6,6,1.22222222222222,37.7777777777778,0.222222222222222,12.1666666666667,2.23777777777778,1.15789473684211,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0256410256410256,27,0.000949667616334283
347,6,7,1.44,31.98,0.266666666666667,11.2133333333333,1.81323333333333,2.425,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.115384615384615,27,0.00427350427350427
347,6,8,3.04878048780488,33.1016260162602,0.264837398373984,11.0516260162602,1.74339634146341,5.26190476190476,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.253205128205128,27,0.00937796771130105
347,6,9,3.37837837837838,33.3236164736165,0.378249678249678,8.54362934362934,1.3287027027027,2.73684210526316,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0512820512820513,27,0.00189933523266857
347,6,10,1.96,37.4133333333333,0.253333333333333,10.2433333333333,1.1806,2,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0384615384615385,27,0.00142450142450142
347,6,11,1.75,34.5231481481481,0.263888888888889,11.4953703703704,1.38259259259259,1.73333333333333,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.0224358974358974,27,-0.000830959164292498
348,2,6,1.76470588235294,27.5098039215686,0.696078431372549,7.17647058823529,1.09088235294118,1.61538461538462,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0288461538461538,18,-0.0016025641025641
348,2,7,1.58064516129032,36.7177419354839,0.112903225806452,7.10483870967742,0.934381720430107,1.0625,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.102564102564103,18,-0.0056980056980057
348,2,8,2.24324324324324,33.7317567567568,0.246846846846847,7.92612612612613,1.20251351351351,1.45454545454545,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.182692307692308,18,-0.0101495726495726
348,2,9,1.6,32.8,0.275,12.2166666666667,1.88241666666667,1.73076923076923,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.032051282051282,18,0.00178062678062678
348,2,10,1.34615384615385,41.8269230769231,0.201923076923077,8.05769230769231,1.19817307692308,1.44,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0224358974358974,18,0.00124643874643875
348,2,11,1.38888888888889,32.1666666666667,0.222222222222222,11.9166666666667,0.934351851851852,1.625,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0256410256410256,18,0.00142450142450142
348,3,6,1.31578947368421,26.3421052631579,0.605263157894737,7.78947368421053,1.23026315789474,1.78571428571429,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00961538461538461,18,-0.000534188034188034
348,3,7,1.51515151515152,35.3686868686869,0.0707070707070707,7.73989898989899,1.20214646464646,1.13636363636364,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0833333333333333,18,-0.00462962962962963
348,3,8,2.21428571428571,31.9936507936508,0.18015873015873,8.73809523809524,1.33805555555556,1.65384615384615,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.169871794871795,18,-0.00943732193732194
348,3,9,1.53333333333333,36.8333333333333,0.133333333333333,9.99444444444444,1.32711111111111,1.23333333333333,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.016025641025641,18,-0.00089031339031339
348,3,10,1.44444444444444,37.5493827160494,0.0493827160493827,11.0462962962963,1.6312962962963,1.875,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.00961538461538462,18,0.000534188034188034
348,3,11,1.19047619047619,32.7539682539683,0.182539682539683,13.3809523809524,1.83277777777778,1.88,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0769230769230769,18,0.00427350427350427
348,4,6,1.2,26.525,0.75,7.975,1.32725,1.94117647058824,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0224358974358974,18,0.00124643874643875
348,4,7,1.53333333333333,37.8472222222222,0.1,6.53611111111111,1.04869444444444,1.17391304347826,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0769230769230769,18,-0.00427350427350427
348,4,8,2.26829268292683,32.4024390243902,0.172764227642276,9.01829268292683,1.42483739837398,1.38709677419355,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.179487179487179,18,-0.00997150997150997
348,4,9,1.57692307692308,33.4647435897436,0.326923076923077,11.6282051282051,1.81897435897436,1.43478260869565,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00641025641025641,18,-0.000356125356125356
348,4,10,1.5,39.0448717948718,0.137820512820513,10.6121794871795,1.67179487179487,1.42307692307692,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.0128205128205128,18,-0.000712250712250712
348,4,11,1.24,33.82,0.25,9.21,1.2571,2,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0865384615384615,18,0.00480769230769231
348,5,6,1.08333333333333,27.4166666666667,0.541666666666667,9.45833333333333,1.2825,1.82352941176471,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0377358490566038,18,0.00209643605870021
348,5,7,1.66666666666667,37.1833333333333,0.0333333333333333,6.51111111111111,0.9525,1.5,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0817610062893082,18,-0.00454227812718379
348,5,8,2.28205128205128,34.4384615384615,0.223076923076923,9.89700854700855,1.38984188034188,1.6,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.176100628930818,18,-0.00978336827393431
348,5,9,1.375,32.1458333333333,0.328125,13.1510416666667,1.50744791666667,1.3,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0408805031446541,18,-0.00227113906359189
348,5,10,1.39285714285714,39.7202380952381,0.142857142857143,9.55357142857143,1.3375,1.52380952380952,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0251572327044025,18,-0.00139762403913347
348,5,11,1.41666666666667,31.2847222222222,0.125,14.4027777777778,1.95611111111111,1.23809523809524,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00628930817610063,18,-0.000349406009783368
348,6,6,1.23076923076923,30.5384615384615,0.461538461538462,9.61538461538461,1.25230769230769,1.71428571428571,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0448717948717949,18,0.00249287749287749
348,6,7,1.53125,33.8229166666667,0.171875,7.65625,1.01708333333333,1.38461538461538,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0929487179487179,18,-0.00516381766381766
348,6,8,2.26315789473684,32.390350877193,0.260964912280702,9.02412280701754,1.31359649122807,1.31818181818182,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.195512820512821,18,-0.0108618233618234
348,6,9,1.44444444444444,34.8271604938272,0.41358024691358,11.4320987654321,1.55197530864198,1.5,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0384615384615385,18,0.00213675213675214
348,6,10,1.75,36.0571428571429,0.151190476190476,10.0559523809524,1.03439285714286,1.48,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0448717948717949,18,-0.00249287749287749
348,6,11,1.3,37.2777777777778,0.136111111111111,8.73333333333333,1.14033333333333,1.7037037037037,"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,18,0
349,2,6,1.3,32.5,0.1,6.8,1.2565,1,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0416666666666667,21,-0.00198412698412698
349,2,7,1.97142857142857,30.5214285714286,0.561904761904762,10.2928571428571,1.65407142857143,1.1875,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.179487179487179,21,-0.00854700854700855
349,2,8,3.52272727272727,32.0772727272727,0.161471861471861,7.21796536796537,1.18401623376623,1.92105263157895,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.278846153846154,21,-0.0132783882783883
349,2,9,2.33333333333333,32.2083333333333,0.209259259259259,9.35277777777778,1.47062962962963,1.71428571428571,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.102564102564103,21,-0.00488400488400488
349,2,10,1.75757575757576,35.620202020202,0.25,10.5267676767677,1.55319696969697,1.7027027027027,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0224358974358974,21,0.00106837606837607
349,2,11,1.38709677419355,32.3790322580645,0.0806451612903226,8.41935483870968,1.29774193548387,1.65217391304348,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.016025641025641,21,-0.000763125763125763
349,3,6,1,33.625,0.125,7.375,1.42,1,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0224358974358974,21,-0.00106837606837607
349,3,7,2.33333333333333,31.6521367521368,0.492735042735043,9.39700854700855,1.56348717948718,1.23809523809524,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.205128205128205,21,-0.00976800976800977
349,3,8,3.66666666666667,32.8908163265306,0.177551020408163,7.30753968253968,1.15971825396825,2.11764705882353,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.307692307692308,21,-0.0146520146520147
349,3,9,2.16666666666667,33.337962962963,0.163888888888889,9.3875,1.49905092592593,1.57692307692308,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0576923076923077,21,-0.00274725274725275
349,3,10,1.73913043478261,35.7898550724638,0.385507246376812,9.58550724637681,1.48555072463768,1.51612903225806,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.016025641025641,21,0.000763125763125763
349,3,11,1.37931034482759,34,0.160919540229885,8.74712643678161,1.2635632183908,1.53571428571429,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21,0
349,4,6,1.33333333333333,32.4444444444444,0.166666666666667,7.61111111111111,1.28833333333333,1,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0352564102564103,21,-0.00167887667887668
349,4,7,1.92857142857143,31.1297619047619,0.459126984126984,11.1964285714286,1.79422222222222,1.28571428571429,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.208333333333333,21,-0.00992063492063492
349,4,8,3.33333333333333,32.513544973545,0.19042328042328,6.99142857142857,1.12623597883598,2.22222222222222,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.253205128205128,21,-0.0120573870573871
349,4,9,2.35897435897436,31.3290598290598,0.175213675213675,10.6837606837607,1.59957264957265,1.64,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.115384615384615,21,-0.00549450549450549
349,4,10,1.46428571428571,34.8869047619048,0.318452380952381,8.67261904761905,1.35080357142857,1.88888888888889,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0416666666666667,21,0.00198412698412698
349,4,11,1.8,32.732,0.281333333333333,8.25866666666667,1.15284,1.52,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0352564102564103,21,-0.00167887667887668
349,5,6,1,30.625,0.25,6.75,1.5225,1,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0251572327044025,21,-0.00119796346211441
349,5,7,2.42857142857143,30.5218253968254,0.515873015873016,10.4047619047619,1.72924603174603,1,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.286163522012579,21,-0.0136268343815514
349,5,8,2.73809523809524,33.0849206349206,0.260714285714286,7.29920634920635,1.1375119047619,2.05263157894737,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.154088050314465,21,-0.00733752620545073
349,5,9,2,32.5214285714286,0.25952380952381,9.82857142857143,1.64388095238095,1.54838709677419,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.050314465408805,21,-0.00239592692422881
349,5,10,1.84848484848485,32.3151515151515,0.106060606060606,8.23888888888889,1.39976262626263,1.6969696969697,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0188679245283019,21,-0.000898472596585804
349,5,11,1.53333333333333,35.5888888888889,0.188888888888889,8.32222222222222,1.08483333333333,1.66666666666667,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.04602930140725e-18,21,-4.9810919114631e-20
349,6,6,1.33333333333333,31.9814814814815,0.111111111111111,8.55555555555556,1.74148148148148,1,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0256410256410256,21,-0.00122100122100122
349,6,7,2.41666666666667,31.5050925925926,0.457407407407407,9.60231481481481,1.50466203703704,1.16666666666667,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.253205128205128,21,-0.0120573870573871
349,6,8,3.325,33.4563988095238,0.179017857142857,7.68494047619048,1.14877202380952,2.21875,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.256410256410256,21,-0.0122100122100122
349,6,9,2,31.625,0.205729166666667,8.62239583333333,1.29486979166667,1.38461538461538,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.0288461538461538,21,-0.00137362637362637
349,6,10,1.57575757575758,33.7323232323232,0.212121212121212,10.4848484848485,1.67717171717172,1.67741935483871,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21,0
349,6,11,1.39285714285714,33.4732142857143,0.0982142857142857,11.7857142857143,1.44330357142857,1.23076923076923,"10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.0128205128205128,21,-0.000610500610500611
35,2,6,4.33333333333333,31.3882010582011,0.314973544973545,6.5037037037037,0.860478042328042,4.16666666666667,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0544871794871795,36,-0.00151353276353276
35,2,7,9,36.019398288786,0.198940968328723,7.37997110599151,0.85790575524249,5.83673469387755,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.53525641025641,36,-0.0148682336182336
35,2,8,15.56,31.6179725157096,0.186279671693826,7.62712327925959,0.950615139152281,10.84,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.94551282051282,36,-0.026264245014245
35,2,9,13.12,33.7146740743776,0.145872618867201,7.74238421889428,0.890904494454634,6.10416666666667,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.967948717948718,36,-0.0268874643874644
35,2,10,5.79166666666667,34.3719551860177,0.185575246512747,8.60894105894106,0.919594616610242,4.24,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.227564102564103,36,-0.00632122507122507
35,2,11,4.02040816326531,33.8639131843213,0.132604470359572,9.96801911240687,1.01789002267574,4.22,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0544871794871795,36,0.00151353276353276
35,3,6,4.55102040816327,31.253798185941,0.238702623906706,6.13539844509232,0.846327502429543,4.44897959183673,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.0448717948717949,36,-0.00124643874643875
35,3,7,11.02,35.4797271076876,0.20061006099164,7.57107564511512,0.862580270898692,8.15686274509804,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.608974358974359,36,-0.0169159544159544
35,3,8,18.22,32.9037201923869,0.21290088188813,7.72463387931708,0.923389032953585,11.9607843137255,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.13141025641026,36,-0.0314280626780627
35,3,9,14.6666666666667,32.982683238526,0.156578434264747,8.1451438927749,0.907268030062908,8.96078431372549,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.778846153846154,36,-0.0216346153846154
35,3,10,7.72549019607843,33.2042744178193,0.0936539123071631,8.82176002818418,0.991493271606275,5.66666666666667,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.233974358974359,36,-0.00649928774928775
35,3,11,4.96078431372549,35.3383460573772,0.177752146610278,9.57228080774794,1.00297682210139,4.33333333333333,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0801282051282051,36,-0.00222578347578348
35,4,6,5.25490196078431,33.4550264550265,0.289472455648926,7.09681761593526,0.942242141300965,4.79166666666667,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.121794871794872,36,-0.00338319088319088
35,4,7,10.3,34.5251166431608,0.203375800669918,7.72497637493226,0.896978565176653,7.47058823529412,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.544871794871795,36,-0.0151353276353276
35,4,8,18.06,32.2403051162612,0.201471035552025,7.84856085686889,0.952443147487536,12.6470588235294,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.125,36,-0.03125
